Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
North Macedonia,MKD,1990,0,1.363888889,0,0,,0,15.46676028,12.74092694,0
North Macedonia,MKD,1991,0,2.355555556,0,0,,0,15.53359778,11.40630028,0
North Macedonia,MKD,1992,0,2.355555556,0,0,,0,15.44248833,12.28693194,0
North Macedonia,MKD,1993,0,1.45,0,0,,0,15.51918833,13.21673444,0
North Macedonia,MKD,1994,0,1.930555556,0,0,,0,16.12072667,10.26597889,0
North Macedonia,MKD,1995,0,2.225,0,0,,0,16.62727139,9.655315833,0
North Macedonia,MKD,1996,0,2.361111111,0,0,,0,16.08761611,14.67926111,0
North Macedonia,MKD,1997,0,2.5,0,0,,0,15.04683583,12.30549444,0
North Macedonia,MKD,1998,0,3.008333333,0,0,,0,19.45525722,11.0748125,0.1915
North Macedonia,MKD,1999,0,3.858333333,0,0,,0,16.96689083,11.07554,0.354275
North Macedonia,MKD,2000,0,3.25,0,0,,0,15.54499528,11.26854361,0.5745
North Macedonia,MKD,2001,0,1.7275975,0,0,,0,17.18798861,9.2315225,0.766
North Macedonia,MKD,2002,0,2.075645278,0,0,,0,14.94258444,10.42420278,0.78515
North Macedonia,MKD,2003,0,3.743269167,0,0,,0,17.20545694,10.08640306,0.698975
North Macedonia,MKD,2004,0,4.011783333,0,0,,0,16.35015167,10.27631472,0.68
North Macedonia,MKD,2005,0,4.013291111,0,0,,0,16.96604167,10.58157333,0.727014444
North Macedonia,MKD,2006,0,4.410377222,0,0,,0,16.48687417,11.12895556,0.778581944
North Macedonia,MKD,2007,0,2.6828125,0,0,,0,16.91769583,12.073595,0.993434722
North Macedonia,MKD,2008,0,2.217391389,0,0,,0,17.33787611,10.88853389,1.129552222
North Macedonia,MKD,2009,0,3.33179,0,0,,0,15.55003111,11.39299222,0.748402222
North Macedonia,MKD,2010,0,6.338496944,6.78E-05,0,,0,15.05726806,10.97230417,1.108536667
North Macedonia,MKD,2011,0,3.713566944,0.003027778,0,,0,17.19657167,11.36875861,1.282521389
North Macedonia,MKD,2012,0,2.681363611,0.007305556,0,,0,16.18694806,10.98778472,1.330844167
North Macedonia,MKD,2013,0,4.055337222,0.023166667,0,,0,13.54036694,10.72403611,1.506596667
North Macedonia,MKD,2014,0.179754722,3.070818333,0.036600833,0,,0,12.52878972,10.64019528,1.2925
North Macedonia,MKD,2015,0.305511667,4.718494167,0.0571725,0,,0.020219,11.29652139,11.40744972,1.301955278
North Macedonia,MKD,2016,0.275326944,4.771429722,0.059600556,0,,0.036033,10.18827556,12.80280944,2.047333611
North Macedonia,MKD,2017,0.2762,2.7756975,0.0593775,0,,0.051551,11.13589056,12.18503528,2.632799444
North Macedonia,MKD,2018,0.241921944,4.452230278,0.056636944,0,,0.05405,10.04907333,11.69266167,2.4283325
North Macedonia,MKD,2019,0.252093611,2.881508611,0.057515,0,,0.055103,11.90948556,12.71681889,2.839255278
North Macedonia,MKD,2020,0.288369444,3.150865278,0.058068611,0,,0.057298,9.976766111,11.43705194,3.243649722
Norway,NOR,1965,0,137.3666667,0,0,,0,8.877423333,60.31652028,0
Norway,NOR,1966,0,135.4,0,0,,0,8.173680278,68.08451278,0
Norway,NOR,1967,0,148.0583333,0,0,,0,8.581207222,70.49037111,0
Norway,NOR,1968,0,167.2361111,0,0,,0,8.734723056,78.40631667,0
Norway,NOR,1969,0,159.3638889,0,0,,0,9.731425833,86.18964472,0
Norway,NOR,1970,0,160.5777778,0,0,,0,9.94044,97.02358806,0
Norway,NOR,1971,0,175.6805556,0,0,,0,9.348031111,96.00080139,0
Norway,NOR,1972,0,187.2694444,0,0,,0,10.14979167,100.5522439,0
Norway,NOR,1973,0,202.4083333,0,0,,0,10.9113125,102.1666864,0
Norway,NOR,1974,0,212.7694444,0,0,,0,12.09710722,92.95791917,0
Norway,NOR,1975,0,214.8055556,0,0,,0,11.50211639,96.23275222,0
Norway,NOR,1976,0,227.5916667,0,0,,0,11.09784611,106.4409297,0
Norway,NOR,1977,0,200.0611111,0,0,,0,9.555487222,104.8593647,3.98909
Norway,NOR,1978,0,224.1833333,0,0,,0,9.847888611,116.6563308,6.69888
Norway,NOR,1979,0,246.3833333,0,0,,0,12.26367222,116.0138725,7.65254
Norway,NOR,1980,0,232.2583333,0,0,,0,11.35211278,112.0844972,8.22241
Norway,NOR,1981,0,257.8722222,0,0,,0,11.37237222,104.1835081,10.10647
Norway,NOR,1982,0,256.9416667,0,0,,0,10.93764278,100.1122697,10.90894
Norway,NOR,1983,0,293.5777778,0,0,,0,11.65219,98.31226556,12.28128
Norway,NOR,1984,0,294.175,0,0,,0,13.06639806,102.18023,11.81608
Norway,NOR,1985,0,284.3972222,0,0,,0.005,13.01313278,107.2147978,12.45573
Norway,NOR,1986,0,267.225,0,0,,0.026,11.59730806,114.97386,13.7234
Norway,NOR,1987,0,286.8694444,0,0,,0.021,11.20419083,114.5948703,15.10737
Norway,NOR,1988,0,302.3805556,0,0,,0.027,11.50196528,107.5931939,19.02668
Norway,NOR,1989,0,328.8888889,0,0,,0.029,10.07732528,108.8367872,21.07356
Norway,NOR,1990,0,336.5138889,0,0,,0.213,9.437521667,104.7377997,22.31797
Norway,NOR,1991,0,305.9277778,0,0,,0.209,8.399316389,96.91612167,25.14406
Norway,NOR,1992,0,324.0861111,0,0,,0.227,8.438346667,99.84340389,27.06301
Norway,NOR,1993,0,331.2027778,0,0,,0.243,9.125279444,105.4889467,28.47024
Norway,NOR,1994,0,310.1194444,0,0,,0.27,10.28838194,107.6343264,30.56364
Norway,NOR,1995,0,337.5833333,0,0,,0.289,11.23291472,106.4178861,30.85439
Norway,NOR,1996,0,288.5055556,0,0,,0.303,11.17046611,113.9596014,33.4944
Norway,NOR,1997,0,304.9305556,0,0,,0.241,11.08459944,115.5125878,38.68138
Norway,NOR,1998,0,321.3972222,0,0,,0.27,12.02913222,115.7351747,39.50711
Norway,NOR,1999,0.039655556,337.3666667,0,0,,0.273,11.271945,114.7408461,37.73935
Norway,NOR,2000,0.083886111,393.9388889,0.014722222,0,,0.256,11.54515694,106.3195839,42.36809
Norway,NOR,2001,0.079364722,332.4465908,0.014638889,0,,0.255,10.28838194,120.6412619,39.26288
Norway,NOR,2002,0.106669444,354.7296775,0.014527778,0,,0.25,8.922321944,116.7922183,41.90289
Norway,NOR,2003,0.598803333,287.3653847,0.016888889,0,,0.33,8.711558611,120.5591772,45.14766
Norway,NOR,2004,0.702519722,294.47086,0.016777778,0,,0.359,9.835630556,117.9932522,47.74115
Norway,NOR,2005,1.363846389,364.9835442,0.016666667,0,,0.333,8.399316389,117.6147819,43.69921278
Norway,NOR,2006,1.7,319.0680817,0.018972222,0,,0.388,7.204989722,120.2904819,43.31641194
Norway,NOR,2007,2.369375,355.02375,0.018861111,0,,0.386,7.923146944,119.5642456,41.76111472
Norway,NOR,2008,2.410093056,367.041615,0.019527778,0,,0.397,8.165134444,117.8744606,42.99499167
Norway,NOR,2009,2.563117222,328.6745369,0.020194444,0,,0.227,6.5,119.0210475,41.29312667
Norway,NOR,2010,2.291871111,304.4095092,0.021111111,0,,0.344,8.861111111,121.60488,40.97210639
Norway,NOR,2011,3.3248475,311.7297256,0.022027778,0,,0.339,9.833333333,119.5234994,40.32401333
Norway,NOR,2012,3.987272778,365.0827272,0.022916667,0,,0.326,9.527777778,116.7730272,40.08213278
Norway,NOR,2013,4.815813333,328.1051206,0.025083333,0,,0.396,9.027777778,120.9080744,39.74095389
Norway,NOR,2014,5.642065833,344.6800897,0.029520833,0,,0.258,9.888888889,114.8875067,42.58747806
Norway,NOR,2015,6.362351111,347.3413692,0.033898889,0,,0.256,8.862734444,116.1338086,45.26379056
Norway,NOR,2016,5.320653056,358.1517753,0.059851944,0,,0.233,9.100230833,110.8319717,43.68525917
Norway,NOR,2017,7.135,354.8875,0.0999025,0,,0.21,9.513363333,109.7745139,45.85161806
Norway,NOR,2018,9.635818611,345.4461339,0.1513,0,,0.204168,9.2905325,114.3852456,44.29169278
Norway,NOR,2019,13.68109611,309.8885883,0.26446,0,,0.253005,9.07454,108.9657047,45.6524525
Norway,NOR,2020,24.40093194,347.7955908,0.333093333,0,,0.259741601,9.070499722,103.8875567,44.31956306
OECD,,1965,0,1993.594484,0,65.77543556,,17.9852321,10163.52068,13429.61691,4725.326572
OECD,,1966,0,2107.820393,0,89.88175139,,19.8060069,10118.50253,14435.52853,5113.339792
OECD,,1967,0,2163.647273,0,107.5392222,,19.98657074,9929.293994,15488.12327,5435.992597
OECD,,1968,0,2223.816437,0,136.0050264,,22.1200451,10150.80456,16863.48492,5945.044275
OECD,,1969,0,2328.367888,0,159.3746756,,23.25796438,10282.94464,18322.09807,6555.928636
OECD,,1970,0,2395.044312,0,203.1473625,,25.1309635,10132.28974,19899.13723,7127.103697
OECD,,1971,0,2495.319693,0,286.8167983,,25.6369086,9610.418914,20857.51413,7579.392939
OECD,,1972,0,2603.739533,0,392.0612133,,27.63817748,9540.196981,22372.21066,7992.774531
OECD,,1973,0,2609.755932,0,520.0336636,,29.70008101,9929.401028,24074.54969,8213.705642
OECD,,1974,0,2861.272792,0,668.9457311,,31.45159411,9850.278567,23084.29517,8280.854408
OECD,,1975,0,2864.532789,0,926.0646931,,31.68757841,9672.332589,22387.31633,7969.498433
OECD,,1976,0,2763.244163,0,1066.018366,,35.19841535,10204.96202,23851.41683,8269.1709
OECD,,1977,0,2783.090375,0,1326.995104,,36.97085666,10338.19209,24432.33233,8321.546997
OECD,,1978,0.008333333,2982.070017,0,1553.958413,,38.9923971,10265.25354,25333.84757,8528.561081
OECD,,1979,0.016666667,3109.909406,0,1593.448485,,41.26897566,10894.8455,25442.53359,8946.916203
OECD,,1980,0.029166667,3089.432639,0,1718.80284,,43.07264876,11276.36208,23693.26106,8871.858997
OECD,,1981,0.029166667,3135.679542,0,2022.59473,,44.47490185,11397.97923,22311.0385,8713.696706
OECD,,1982,0.051388889,3220.451303,0,2170.361908,,52.07992221,11256.70159,21154.62073,8336.998983
OECD,,1983,0.091096944,3361.924436,0.008333333,2445.901971,,56.94953274,11482.12774,20794.44136,8162.602156
OECD,,1984,0.124321111,3370.347172,0.017527778,2929.017411,,64.70202273,11969.31651,21326.87274,8754.493583
OECD,,1985,0.178389444,3368.872158,0.032631944,3516.000828,,65.98065879,12476.68195,21330.75485,8825.145344
OECD,,1986,0.3856425,3352.450428,0.042177222,3835.6048,,73.5525397,12320.93234,22068.51243,8552.384706
OECD,,1987,0.542713333,3357.684794,0.029452778,4127.734214,,79.83076721,12654.26832,22377.77172,9025.692317
OECD,,1988,0.921055,3399.431775,0.028322222,4460.098597,,82.27666143,12906.06974,23197.60479,9322.788936
OECD,,1989,7.360491111,3308.441667,0.728397778,4642.049272,,91.25643858,12999.95079,23492.69531,9789.005286
OECD,,1990,9.994825556,3415.228236,1.073041389,4815.6815,16.80651824,101.4342781,12657.13945,23604.17873,9987.193472
OECD,,1991,11.01029389,3454.618489,1.397785833,5077.419578,19.47061948,106.3752341,12387.9821,23643.18513,10349.57632
OECD,,1992,12.53452472,3418.759197,1.293291944,5132.690175,22.27911341,113.7117603,12086.79902,24210.15203,10551.00076
OECD,,1993,14.95981444,3630.385883,1.535270833,5327.608408,26.31964021,118.3521619,12019.94876,24285.78298,10910.72406
OECD,,1994,18.147285,3511.878075,1.652816389,5473.096172,30.38236161,121.4539481,12020.16253,24958.69019,11170.12971
OECD,,1995,19.81566194,3755.192447,1.757788056,5715.349094,33.3551865,123.7192962,12086.33238,25333.94784,11768.16423
OECD,,1996,22.72217,3854.309708,1.917076111,5871.67405,25.7477363,126.6516283,12462.19166,26064.53034,12382.05338
OECD,,1997,29.75899444,3921.594219,2.054228333,5811.944381,32.96116286,133.965223,12566.27175,26402.75944,12512.14345
OECD,,1998,39.87590722,3829.539556,2.254720556,5948.697597,36.80425839,138.917808,12498.01629,26506.78244,12597.75577
OECD,,1999,52.99244722,3865.177064,2.480556389,6159.000717,38.81131686,142.4900434,12380.1416,26897.06321,12946.15915
OECD,,2000,79.89121556,3875.454725,2.984271389,6250.047553,48.02009408,146.6074035,12904.72977,26923.68638,13475.40324
OECD,,2001,95.97753,3569.754861,3.683531389,6368.61915,51.74600928,150.0918281,12754.92541,26888.34927,13361.58637
OECD,,2002,132.7732178,3609.927947,4.588444444,6391.336889,62.45296006,162.3823915,12921.21544,26852.57096,13677.34956
OECD,,2003,158.6477481,3520.2143,5.833074722,6129.179625,82.52816219,170.7214681,13221.81735,27206.78359,13862.62721
OECD,,2004,209.0253483,3580.407372,7.671703056,6385.386889,104.2342721,184.6521838,13274.37284,27679.36323,14091.81544
OECD,,2005,254.5002358,3591.529883,10.758655,6354.547033,133.7009974,200.254469,13364.72258,27715.47792,14241.25081
OECD,,2006,314.5041936,3631.742383,14.7113675,6368.480111,193.4458868,210.2803872,13478.41899,27506.30357,14273.50575
OECD,,2007,399.9189792,3514.638192,19.78178472,6149.206667,256.2476971,224.3556905,13687.08515,27314.35545,14797.78577
OECD,,2008,499.1565758,3637.478839,32.21791306,6057.609875,348.8410194,233.5756804,13446.9821,26302.1353,15034.58876
OECD,,2009,595.6998203,3571.367325,53.31700083,5923.890658,400.5806553,243.6557575,12038.63253,24958.80736,14576.29601
OECD,,2010,702.76005,3646.191678,84.31724417,6002.987225,470.4666214,267.4407011,12774.81008,25140.2667,15533.28041
OECD,,2011,858.5871536,3722.647078,156.7887647,5593.229314,509.0184344,281.0308819,12532.58898,24795.72324,15475.05448
OECD,,2012,987.8412967,3713.384931,236.7212853,5053.872017,527.4790839,303.2926186,12024.16578,24592.66415,15835.72155
OECD,,2013,1136.354713,3736.024283,309.7314828,5058.876561,540.6104539,321.8926389,12120.66284,24449.73025,16165.6342
OECD,,2014,1219.035169,3659.264581,406.0500131,5060.581664,556.9128297,338.8804275,11928.28797,24186.81108,15911.72335
OECD,,2015,1415.258141,3597.709692,494.4433869,4995.572964,570.6718161,359.0199971,11176.39413,24562.94106,16237.02931
OECD,,2016,1528.892581,3644.342767,576.9857061,4962.243594,601.8484814,360.4710176,10544.55189,24870.15541,16576.13646
OECD,,2017,1746.091756,3613.323439,696.0787933,4899.471597,618.0137836,370.9079803,10458.00395,25056.26125,16786.86112
OECD,,2018,1850.876499,3681.201444,809.7101675,4886.324253,633.5025919,386.1437711,10090.84317,25239.96652,17638.61769
OECD,,2019,2057.331057,3576.169844,937.8678361,4939.143717,640.63189,389.7558513,8971.702731,25044.26186,17999.72786
OECD,,2020,2301.682806,3650.58595,1124.279792,4630.091558,597.8348703,399.9844842,7628.112742,21812.25821,17576.79516
Oman,OMN,1965,0,0,0,0,,0,0,5.291939167,0
Oman,OMN,1966,0,0,0,0,,0,0,5.520278056,0
Oman,OMN,1967,0,0,0,0,,0,0,5.759781667,0
Oman,OMN,1968,0,0,0,0,,0,0,6.0228825,0
Oman,OMN,1969,0,0,0,0,,0,0,6.273933333,0
Oman,OMN,1970,0,0,0,0,,0,0,6.561514722,0
Oman,OMN,1971,0,0,0,0,,0,0,15.47150278,0
Oman,OMN,1972,0,0,0,0,,0,0,17.67721667,0
Oman,OMN,1973,0,0,0,0,,0,0,15.37591389,0
Oman,OMN,1974,0,0,0,0,,0,0,14.12788333,0
Oman,OMN,1975,0,0,0,0,,0,0,12.90469722,0
Oman,OMN,1976,0,0,0,0,,0,0,14.85639722,0
Oman,OMN,1977,0,0,0,0,,0,0,14.31216889,0
Oman,OMN,1978,0,0,0,0,,0,0,13.61695139,3.025425
Oman,OMN,1979,0,0,0,0,,0,0,14.08372694,5.0895
Oman,OMN,1980,0,0,0,0,,0,0,10.59754028,6.4608375
Oman,OMN,1981,0,0,0,0,,0,0,10.4125975,7.6154
Oman,OMN,1982,0,0,0,0,,0,0,15.55024944,8.3317
Oman,OMN,1983,0,0,0,0,,0,0,12.00143639,10.34865
Oman,OMN,1984,0,0,0,0,,0,0,19.48709472,13.0065
Oman,OMN,1985,0,0,0,0,,0,0,17.01129611,16.559725
Oman,OMN,1986,0,0,0,0,,0,0,12.10061861,19.35895
Oman,OMN,1987,0,0,0,0,,0,0,13.74831,21.686925
Oman,OMN,1988,0,0,0,0,,0,0,12.56548917,21.8235875
Oman,OMN,1989,0,0,0,0,,0,0,16.3715875,22.648275
Oman,OMN,1990,0,0,0,0,,0,0,24.38726667,24.476725
Oman,OMN,1991,0,0,0,0,,0,0,40.05222167,24.816025
Oman,OMN,1992,0,0,0,0,,0,0,35.36574861,27.12515
Oman,OMN,1993,0,0,0,0,,0,0,33.80615806,26.03185
Oman,OMN,1994,0,0,0,0,,0,0.000139167,29.58331194,27.2571
Oman,OMN,1995,0,0,0,0,,0,7.56E-05,32.55546278,33.34411556
Oman,OMN,1996,0,0,0,0,,0,4.83E-05,31.3517975,36.43168972
Oman,OMN,1997,0,0,0,0,,0,0.000388889,27.59346139,42.11879056
Oman,OMN,1998,0,0,0,0,,0,0.000558333,27.72760472,43.91896556
Oman,OMN,1999,0,0,0,0,,0,6.67E-05,35.44929056,47.03219667
Oman,OMN,2000,0,0,0,0,,0,0.002916667,37.84492611,76.75152028
Oman,OMN,2001,0,0,0,0,,0,0.001638889,42.20793722,84.27616611
Oman,OMN,2002,0,0,0,0,,0,0.003916667,49.36030917,88.28179111
Oman,OMN,2003,0,0,0,0,,0,0,47.33402528,95.24595083
Oman,OMN,2004,0,0,0,0,,0,0.009277778,46.23677722,86.43483917
Oman,OMN,2005,0,0,0,0,,0,0.003638889,51.53972083,107.7830631
Oman,OMN,2006,0,0,0,0,,0,0.035779167,53.6727375,120.3576917
Oman,OMN,2007,0,0,0,0,,0,0.008166667,51.767795,121.6247947
Oman,OMN,2008,0,0,0,0,,0,0.013944444,70.15721056,133.8041011
Oman,OMN,2009,0,0,0,0,,0,0.016277778,66.9684625,135.4740272
Oman,OMN,2010,0,0,0,0,,0,0.344606389,76.53600056,163.8084333
Oman,OMN,2011,0,0,0,0,,0,0.118373333,80.79763806,180.8238086
Oman,OMN,2012,0,0,0,0,,0,0.359139444,87.65479889,197.155915
Oman,OMN,2013,0,0,0.003083333,0,,0,0.522443889,101.0579906,217.2754442
Oman,OMN,2014,0,0,0.003055556,0,,0,0.415725556,103.9253936,213.1425003
Oman,OMN,2015,0,0,0.009361111,0,,0,0.572190278,104.5213597,230.4622628
Oman,OMN,2016,0,0,0.010555556,0,,0,0.64058,107.0119306,228.5784444
Oman,OMN,2017,0,0,0.0389,0,,0,0.883494722,126.7976672,233.5087908
Oman,OMN,2018,0,0,0.039050278,0,,0,0.866369444,129.9525081,249.964945
Oman,OMN,2019,0,0,0.040994444,0,,0,1.972190278,134.3088797,249.9654769
Oman,OMN,2020,0,0,0.508379722,0,,0,3.770399444,117.1707844,259.0632353
Pakistan,PAK,1965,0,6.101227222,0,0,,0,16.03777,44.92068139,14.77115
Pakistan,PAK,1966,0,6.101227222,0,0,,0,13.53732,46.1168925,16.69165
Pakistan,PAK,1967,0,7.230629444,0,0,,0,13.00234,51.54790167,19.4722
Pakistan,PAK,1968,0,8.691486667,0,0,,0,14.31653,58.71033028,21.85195
Pakistan,PAK,1969,0,9.170255,0,0,,0,12.88604,55.06346333,26.9204
Pakistan,PAK,1970,0,8.114509444,0,0,,0,10.73449,54.47509278,29.103925
Pakistan,PAK,1971,0,10.59428389,0,0.135037222,,0,8.50153,51.22659917,29.020425
Pakistan,PAK,1972,0,11.14670889,0,0.564701111,,0,6.81518,42.28020389,26.89535
Pakistan,PAK,1973,0,11.76051444,0,1.055745556,,0,6.76866,43.33429083,30.63615
Pakistan,PAK,1974,0,11.821895,0,1.473133333,,0,6.19879,46.68847778,33.89265
Pakistan,PAK,1975,0,13.60193111,0,1.694103333,,0,6.01271,48.48072889,38.076
Pakistan,PAK,1976,0,14.76816167,0,1.436305,,0,5.95456,48.49550444,38.8275
Pakistan,PAK,1977,0,17.54256278,0,0.908432222,,0,6.47791,51.05294028,42.418
Pakistan,PAK,1978,0,21.77782111,0,0.466492222,,0,6.89659,53.86554639,43.587
Pakistan,PAK,1979,0,23.54558111,0,0.147313333,,0,7.68743,57.54362917,49.098
Pakistan,PAK,1980,0,24.68725944,0,0.22097,,0,8.18752,60.10244194,59.953
Pakistan,PAK,1981,0,25.77983333,0,0.466492222,,0,9.29237,63.78669472,65.3805
Pakistan,PAK,1982,0,29.00845056,0,0.564701111,,0,10.53678,70.18829639,71.309
Pakistan,PAK,1983,0,33.59971611,0,0.761118889,,0,11.95564,77.34512083,70.307
Pakistan,PAK,1984,0,34.82732722,0,0.920708333,,0,13.56058,83.87065889,72.144
Pakistan,PAK,1985,0,36.17769944,0,1.080297778,,0,15.38649,89.51502444,73.647
Pakistan,PAK,1986,0,34.59408111,0,1.460857222,,0,17.45663,96.47393222,78.991
Pakistan,PAK,1987,0,45.48299167,0,0.847051667,,0,19.81752,105.7008672,84.5855
Pakistan,PAK,1988,0,47.68041556,0,0.540148889,,0,20.72466,113.8489233,89.679
Pakistan,PAK,1989,0,48.45381056,0,0.331455,,0,22.70176,122.0171314,95.6075
Pakistan,PAK,1990,0,47.45944556,0,1.166230556,,0,24.06247,127.6023258,102.1205
Pakistan,PAK,1991,0,50.78627167,0,1.166230556,,0,23.81824,134.3248211,110.3035
Pakistan,PAK,1992,0,55.40208944,0,1.534513889,,0,24.45789,146.8107667,108.216
Pakistan,PAK,1993,0,60.92633944,0,1.129402222,,0,25.67904,160.0418008,124.582
Pakistan,PAK,1994,0,59.79693722,0,1.632722778,,0,25.49296,171.5628097,127.0035
Pakistan,PAK,1995,0,63.18514389,0,1.448581111,,0,25.7023,185.9758958,130.26
Pakistan,PAK,1996,0,68.88125944,0,0.908432222,,0,26.0512,195.5896169,141.5325
Pakistan,PAK,1997,0,51.24048778,0,1.252163333,,0,24.35322,201.5908961,141.115
Pakistan,PAK,1998,0,66.96618611,0,1.092573889,,0,24.37648,208.4397406,148.63
Pakistan,PAK,1999,0,59.73555667,0,0.22097,,0,24.38811,216.0137781,169.505
Pakistan,PAK,2000,0,48.77298944,0,2.627087778,,0.9267,23.58564,223.0822306,179.525
Pakistan,PAK,2001,0,50.48088361,0,5.756698889,,0.8721,24.48115,218.7218683,189.545
Pakistan,PAK,2002,0,55.98381861,0,5.1984975,,0.9608,27.4468,213.1959994,205.4935
Pakistan,PAK,2003,0,67.01242,0,5.189253889,,1.0411,34.73013139,189.2390703,255.5038025
Pakistan,PAK,2004,0,70.96687889,0,6.537420278,,1.0764,38.82870917,191.3568178,306.7659483
Pakistan,PAK,2005,0,82.57813333,0,6.826576944,,0,43.08822056,181.8946619,326.1018864
Pakistan,PAK,2006,0,80.85927222,0,6.770586944,,0,46.10728861,208.9376072,333.1947844
Pakistan,PAK,2007,0,84.14664194,0.000536111,6.157003056,,0,63.14426444,227.3156694,338.0025531
Pakistan,PAK,2008,0,72.16833694,0.004194444,4.611350556,,0,69.64994472,230.7096292,346.0761097
